performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7777777777777778,0.8626865671641792,0.2987019274790396,0.9088050314465409,0.532258064516129,0.8210227272727273,0.7454407991202346,"[[ 33  29]
 [ 63 289]]"
1,0.7898550724637681,0.8722466960352422,0.29698962930408707,0.9138461538461539,0.5172413793103449,0.8342696629213483,0.728278767919411,"[[ 30  28]
 [ 59 297]]"
2,0.7971014492753623,0.8771929824561402,0.3041462685525571,0.9090909090909091,0.5,0.847457627118644,0.7540489642184558,"[[ 30  30]
 [ 54 300]]"
3,0.7922705314009661,0.8739002932551319,0.3105295017040594,0.9254658385093167,0.5555555555555556,0.8277777777777777,0.7534207818930041,"[[ 30  24]
 [ 62 298]]"
4,0.7536231884057971,0.8482142857142857,0.23100945415229518,0.9163987138263665,0.5094339622641509,0.7894736842105263,0.6838446662833848,"[[ 27  26]
 [ 76 285]]"

metrics_summary
mean,0.7821256038647343,0.8668481649249958,0.28827535623840767,0.9147213293438574,0.5228977923292362,0.8240002958602048,0.733006795886898
std,0.015609173354013036,0.010492209035735472,0.02902126231825635,0.006094722981320565,0.019451081287032157,0.019343880096521927,0.026280705259835408

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_420_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,420
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
