performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7681159420289855,0.8571428571428572,0.2572830089656906,0.9,0.4838709677419355,0.8181818181818182,0.7361391129032258,"[[ 30  32]
 [ 64 288]]"
1,0.7801932367149759,0.8651851851851852,0.2927872736652759,0.9153605015673981,0.5344827586206896,0.8202247191011236,0.7353981015110423,"[[ 31  27]
 [ 64 292]]"
2,0.7681159420289855,0.8571428571428572,0.261545827761002,0.9056603773584906,0.5,0.8135593220338984,0.7637005649717515,"[[ 30  30]
 [ 66 288]]"
3,0.7439613526570048,0.8431952662721893,0.17239936344122664,0.9018987341772152,0.42592592592592593,0.7916666666666666,0.7091820987654321,"[[ 23  31]
 [ 75 285]]"
4,0.7391304347826086,0.8378378378378377,0.21415068745534035,0.9147540983606557,0.5094339622641509,0.7728531855955678,0.7197512151779648,"[[ 27  26]
 [ 82 279]]"

metrics_summary
mean,0.759903381642512,0.8521008007161853,0.2396332322577071,0.907534742292752,0.49074272291054044,0.8032971423158148,0.7328342186658834
std,0.015698624936494626,0.01004775036268728,0.04192083439800923,0.0064095519822099595,0.03632268856252824,0.018305798145038396,0.018443507863135533

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_360_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
