performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.711484593837535,0.4432432432432432,0.2517651691340664,0.41,0.7830882352941176,0.4823529411764706,0.7216479238754325,"[[213  59]
 [ 44  41]]"
1,0.6694677871148459,0.3854166666666667,0.16436830635135313,0.3490566037735849,0.7453874538745388,0.43023255813953487,0.6831288080322664,"[[202  69]
 [ 49  37]]"
2,0.6862745098039216,0.46153846153846156,0.24269993768414813,0.43243243243243246,0.7576923076923077,0.4948453608247423,0.7160785091197462,"[[197  63]
 [ 49  48]]"
3,0.6750700280112045,0.42574257425742573,0.23728574932469654,0.3359375,0.6996466431095406,0.581081081081081,0.6971158437589533,"[[198  85]
 [ 31  43]]"
4,0.711484593837535,0.4875621890547263,0.3156183364363918,0.3983739837398374,0.7347670250896058,0.6282051282051282,0.7651870232515394,"[[205  74]
 [ 29  49]]"

metrics_summary
mean,0.6907563025210084,0.44070062695210466,0.24234749978613118,0.38516010398917094,0.7441163330120222,0.5233434138853914,0.7166316216075875
std,0.017768909274121815,0.03439984260373549,0.048091180352161325,0.036749496757460594,0.027457949242079623,0.07140253032231893,0.027879743015931994

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_880_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,880
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
