performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7801932367149759,0.8675400291120815,0.22685728046399847,0.8895522388059701,0.4032258064516129,0.8465909090909091,0.7188187316715541,"[[ 25  37]
 [ 54 298]]"
1,0.8115942028985508,0.8872832369942197,0.32163386387000537,0.9136904761904762,0.5,0.8623595505617978,0.7445515304145679,"[[ 29  29]
 [ 49 307]]"
2,0.7995169082125604,0.8791848617176129,0.29855278684831676,0.9069069069069069,0.48333333333333334,0.8531073446327684,0.7656779661016949,"[[ 29  31]
 [ 52 302]]"
3,0.8091787439613527,0.8863309352517986,0.30473311425551,0.9194029850746268,0.5,0.8555555555555555,0.75,"[[ 27  27]
 [ 52 308]]"
4,0.7777777777777778,0.8654970760233919,0.25052210910379263,0.9164086687306502,0.49056603773584906,0.8199445983379502,0.7012230178226101,"[[ 26  27]
 [ 65 296]]"

metrics_summary
mean,0.7956521739130434,0.877167227819821,0.2804598309083246,0.9091922551417261,0.47542503550415904,0.847511591635796,0.7360542492020854
std,0.014216366154166351,0.009157001910788479,0.03572491827957314,0.010653850774960328,0.03663980774747782,0.014678327338260922,0.023041397962040203

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1640_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
