performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.8605341246290801,0.26413239022184815,0.9006211180124224,0.4838709677419355,0.8238636363636364,0.7400568181818181,"[[ 30  32]
 [ 62 290]]"
1,0.7995169082125604,0.8795355587808418,0.29212428142428937,0.9099099099099099,0.4827586206896552,0.851123595505618,0.7265836884928323,"[[ 28  30]
 [ 53 303]]"
2,0.8091787439613527,0.8843338213762811,0.3513100350662809,0.9179331306990881,0.55,0.8531073446327684,0.7544020715630885,"[[ 33  27]
 [ 52 302]]"
3,0.7898550724637681,0.8726207906295753,0.2966870834474022,0.9226006191950464,0.5370370370370371,0.8277777777777777,0.7373713991769548,"[[ 29  25]
 [ 62 298]]"
4,0.7777777777777778,0.8635014836795252,0.3041832272991222,0.9297124600638977,0.5849056603773585,0.8060941828254847,0.7266764229341974,"[[ 31  22]
 [ 70 291]]"

metrics_summary
mean,0.7898550724637681,0.8721051558190608,0.3016874034917886,0.9161554475760729,0.5277144571691973,0.8323933074210569,0.7370180800697781
std,0.01340525306812717,0.009087672593428232,0.028268251544036605,0.01008776603426626,0.03949093171295589,0.01769518231648397,0.010270231972409314

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3440_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3440
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
