performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8784773060029282,0.3139736162585989,0.9063444108761329,0.5,0.8522727272727273,0.7291055718475075,"[[ 31  31]
 [ 52 300]]"
1,0.7753623188405797,0.8626292466765141,0.2663175940268311,0.9096573208722741,0.5,0.8202247191011236,0.7587659821774506,"[[ 29  29]
 [ 64 292]]"
2,0.7632850241545893,0.8550295857988165,0.22556090966952655,0.8975155279503105,0.45,0.8163841807909604,0.7310499058380414,"[[ 27  33]
 [ 65 289]]"
3,0.7777777777777778,0.8635014836795254,0.3008912804198493,0.9267515923566879,0.5740740740740741,0.8083333333333333,0.734593621399177,"[[ 31  23]
 [ 69 291]]"
4,0.751207729468599,0.8446455505279035,0.27115597049436313,0.9271523178807947,0.5849056603773585,0.775623268698061,0.7303350232582448,"[[ 31  22]
 [ 81 280]]"

metrics_summary
mean,0.7734299516908212,0.8608566345371373,0.2755798741738338,0.9134842339872401,0.5217959468902865,0.814567645839241,0.7367700209040844
std,0.016123979969351346,0.011111968191469923,0.03073110569046365,0.011691545885518066,0.05063718615765651,0.02454590233160207,0.011148378514887113

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_420_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,420
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
