performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6974789915966386,0.44329896907216493,0.2434439262953052,0.3944954128440367,0.7573529411764706,0.5058823529411764,0.733196366782007,"[[206  66]
 [ 42  43]]"
1,0.7142857142857143,0.45161290322580644,0.26125956488104085,0.42,0.7859778597785978,0.4883720930232558,0.7106324551617609,"[[213  58]
 [ 44  42]]"
2,0.6638655462184874,0.4444444444444445,0.20927161167822372,0.40336134453781514,0.7269230769230769,0.4948453608247423,0.6775178429817604,"[[189  71]
 [ 49  48]]"
3,0.6582633053221288,0.37755102040816324,0.17063072789840286,0.30327868852459017,0.6996466431095406,0.5,0.6603715022442939,"[[198  85]
 [ 37  37]]"
4,0.6946778711484594,0.47342995169082125,0.2937213933060272,0.3798449612403101,0.7132616487455197,0.6282051282051282,0.7647275066629905,"[[199  80]
 [ 29  49]]"

metrics_summary
mean,0.6857142857142856,0.43806745776828004,0.23566544481179993,0.3801960814293504,0.7366324339466411,0.5234609869988606,0.7092891347665625
std,0.02128851540616247,0.032138011542147966,0.04245516633664526,0.04060014986184841,0.03121770141753647,0.05268936504666065,0.03754763130773991

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_380_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
