performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8795355587808419,0.2865032200204095,0.8991097922848664,0.45161290322580644,0.8607954545454546,0.7409732404692082,"[[ 28  34]
 [ 49 303]]"
1,0.7874396135265701,0.8705882352941177,0.29342677529691746,0.9135802469135802,0.5172413793103449,0.8314606741573034,0.7366573033707865,"[[ 30  28]
 [ 60 296]]"
2,0.782608695652174,0.8660714285714286,0.310320590235351,0.9150943396226415,0.55,0.8220338983050848,0.7360875706214689,"[[ 33  27]
 [ 63 291]]"
3,0.782608695652174,0.8668639053254438,0.3073843969441445,0.9272151898734177,0.5740740740740741,0.8138888888888889,0.7337191358024691,"[[ 31  23]
 [ 67 293]]"
4,0.782608695652174,0.8664688427299704,0.3210167864625812,0.9329073482428115,0.6037735849056604,0.8088642659279779,0.7263105629017926,"[[ 32  21]
 [ 69 292]]"

metrics_summary
mean,0.7869565217391303,0.8699055941403604,0.30373035379188074,0.9175813833874635,0.5393403883031771,0.827408636364942,0.7347495626331451
std,0.006552975829106526,0.005078704059803359,0.012316995331655717,0.011756611618901916,0.05226121106449464,0.018366620235748338,0.004825813958807821

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2360_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
