performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7478991596638656,0.5408163265306123,0.37753755810317763,0.4774774774774775,0.7867647058823529,0.6235294117647059,0.7598615916955016,"[[214  58]
 [ 32  53]]"
1,0.7254901960784313,0.4787234042553191,0.2962116712044406,0.4411764705882353,0.7896678966789668,0.5232558139534884,0.7487342315283618,"[[214  57]
 [ 41  45]]"
2,0.7310924369747899,0.5555555555555556,0.3695647610487781,0.5042016806722689,0.7730769230769231,0.6185567010309279,0.7595559080095162,"[[201  59]
 [ 37  60]]"
3,0.7170868347338936,0.46560846560846564,0.2981577905729474,0.3826086956521739,0.7491166077738516,0.5945945945945946,0.7254082704612741,"[[212  71]
 [ 30  44]]"
4,0.7254901960784313,0.4895833333333333,0.32122317868754713,0.41228070175438597,0.7598566308243727,0.6025641025641025,0.766519621358331,"[[212  67]
 [ 31  47]]"

metrics_summary
mean,0.7294117647058824,0.5060574170566572,0.3325389919233782,0.4435490052289083,0.7716965528472934,0.5925001247815639,0.7520159246105969
std,0.010269077187576116,0.03553282669948927,0.0347147444284668,0.04365076247137914,0.015504589836584112,0.036172384082836906,0.014474113650440445

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_800_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
