performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8711111111111111,0.31665418667547085,0.9102167182662538,0.532258064516129,0.8352272727272727,0.72058284457478,"[[ 33  29]
 [ 58 294]]"
1,0.7946859903381642,0.8740740740740741,0.3424379828258811,0.9247648902821317,0.5862068965517241,0.8286516853932584,0.7611633087950407,"[[ 34  24]
 [ 61 295]]"
2,0.7367149758454107,0.8325652841781873,0.25972285032584774,0.9124579124579124,0.5666666666666667,0.7655367231638418,0.7291431261770245,"[[ 34  26]
 [ 83 271]]"
3,0.7584541062801933,0.8502994011976047,0.2657902366335771,0.922077922077922,0.5555555555555556,0.7888888888888889,0.7275462962962962,"[[ 30  24]
 [ 76 284]]"
4,0.7415458937198067,0.8376327769347497,0.259978665326921,0.9261744966442953,0.5849056603773585,0.7645429362880887,0.7026080593738567,"[[ 31  22]
 [ 85 276]]"

metrics_summary
mean,0.7642512077294686,0.8531365294991454,0.28891678435753954,0.919138387945703,0.5651185687334868,0.7965695012922701,0.7282087270433996
std,0.02403836773840525,0.016929607978832764,0.034229869703929994,0.0065426318509740145,0.020049474464750482,0.030237115670106167,0.018978222483745946

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_100_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
