performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6918767507002801,0.46078431372549017,0.2604228661315136,0.3949579831932773,0.7352941176470589,0.5529411764705883,0.7234212802768166,"[[200  72]
 [ 38  47]]"
1,0.7338935574229691,0.4919786096256684,0.3151388315747167,0.45544554455445546,0.7970479704797048,0.5348837209302325,0.7549987127778255,"[[216  55]
 [ 40  46]]"
2,0.6666666666666666,0.46153846153846156,0.22890582849533814,0.4112903225806452,0.7192307692307692,0.5257731958762887,0.7123711340206186,"[[187  73]
 [ 46  51]]"
3,0.711484593837535,0.44919786096256686,0.2759950576166581,0.37168141592920356,0.7491166077738516,0.5675675675675675,0.7319501480278866,"[[212  71]
 [ 32  42]]"
4,0.6946778711484594,0.47342995169082125,0.2937213933060272,0.3798449612403101,0.7132616487455197,0.6282051282051282,0.7364672364672364,"[[199  80]
 [ 29  49]]"

metrics_summary
mean,0.699719887955182,0.46738583950860163,0.27483679542485073,0.4026440454995782,0.7427902227753809,0.561874157809961,0.7318417023140767
std,0.02229663724608672,0.014490756843477393,0.029324524913516035,0.029665854569031286,0.02989014038356964,0.036176715824787646,0.0141962036985164

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1960_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1960
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
