performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8673621460506706,0.3183079016511695,0.9122257053291536,0.5483870967741935,0.8267045454545454,0.7478464076246334,"[[ 34  28]
 [ 61 291]]"
1,0.8019323671497585,0.881159420289855,0.2959733040992302,0.9101796407185628,0.4827586206896552,0.8539325842696629,0.7180840759395583,"[[ 28  30]
 [ 52 304]]"
2,0.821256038647343,0.892128279883382,0.38076108855753144,0.9216867469879518,0.5666666666666667,0.864406779661017,0.779072504708098,"[[ 34  26]
 [ 48 306]]"
3,0.7971014492753623,0.876470588235294,0.33794133214454725,0.93125,0.5925925925925926,0.8277777777777777,0.7752314814814815,"[[ 32  22]
 [ 62 298]]"
4,0.8115942028985508,0.8866279069767442,0.35245627895787063,0.9327217125382263,0.5849056603773585,0.8448753462603878,0.7248209899127163,"[[ 31  22]
 [ 56 305]]"

metrics_summary
mean,0.8033816425120772,0.8807496682871893,0.33708798108206983,0.9216127611147789,0.5550621274200933,0.8435394066846781,0.7490110919332974
std,0.012373186932237377,0.008505653018738638,0.028939112464042724,0.009328705240123898,0.03925860600225898,0.014677136152760034,0.025036753821761445

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2360_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
