performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8771929824561404,0.3009651280872098,0.9036144578313253,0.4838709677419355,0.8522727272727273,0.7565065982404692,"[[ 30  32]
 [ 52 300]]"
1,0.7971014492753623,0.8771929824561403,0.3079502476918936,0.9146341463414634,0.5172413793103449,0.8426966292134831,0.7236536226268888,"[[ 30  28]
 [ 56 300]]"
2,0.8140096618357487,0.8869309838472835,0.37711080438045796,0.9235474006116208,0.5833333333333334,0.8531073446327684,0.7721280602636535,"[[ 35  25]
 [ 52 302]]"
3,0.7753623188405797,0.8630338733431517,0.26623287325895306,0.9184952978056427,0.5185185185185185,0.8138888888888889,0.7347736625514403,"[[ 28  26]
 [ 67 293]]"
4,0.7705314009661836,0.8588410104011889,0.28424762383974755,0.9262820512820513,0.5660377358490566,0.8005540166204986,0.7294726388961481,"[[ 30  23]
 [ 72 289]]"

metrics_summary
mean,0.7908212560386473,0.8726383665007811,0.3073013354516524,0.9173146707744207,0.5338003869506378,0.8325039213256733,0.74330691651572
std,0.01592005512394596,0.010279895794890845,0.037767771363798185,0.00794400101335402,0.036037321156477745,0.021384638776103394,0.018195304590628753

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3020_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3020
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
