performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7801932367149759,0.8647845468053491,0.2931274816731346,0.9065420560747663,0.5161290322580645,0.8267045454545454,0.7530700146627566,"[[ 32  30]
 [ 61 291]]"
1,0.7898550724637681,0.8729927007299271,0.2772414877733359,0.9088145896656535,0.4827586206896552,0.8398876404494382,0.7415488182874855,"[[ 28  30]
 [ 57 299]]"
2,0.7753623188405797,0.860986547085202,0.30004035241123905,0.9142857142857143,0.55,0.8135593220338984,0.7412429378531072,"[[ 33  27]
 [ 66 288]]"
3,0.7705314009661836,0.8592592592592592,0.27049125237234944,0.9206349206349206,0.5370370370370371,0.8055555555555556,0.7215534979423868,"[[ 29  25]
 [ 70 290]]"
4,0.7753623188405797,0.8618127786032689,0.30102528512712357,0.9294871794871795,0.5849056603773585,0.8033240997229917,0.731693931950034,"[[ 31  22]
 [ 71 290]]"

metrics_summary
mean,0.7782608695652173,0.8639671664966013,0.28838517187143653,0.9159528920296468,0.5341660700724231,0.8178062326432858,0.737821840139154
std,0.006552975829106529,0.004854240385313247,0.012348920998251937,0.008335430456587781,0.034063242352232,0.013744934007420098,0.010585946519742121

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1980_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
