performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7705314009661836,0.8592592592592593,0.2512702299255232,0.8978328173374613,0.46774193548387094,0.8238636363636364,0.7579499633431085,"[[ 29  33]
 [ 62 290]]"
1,0.7922705314009661,0.8720238095238094,0.34824356990517996,0.9272151898734177,0.603448275862069,0.8230337078651685,0.7498789228981015,"[[ 35  23]
 [ 63 293]]"
2,0.7753623188405797,0.8626292466765141,0.2619852177834595,0.9040247678018576,0.48333333333333334,0.8248587570621468,0.7657721280602636,"[[ 29  31]
 [ 62 292]]"
3,0.7729468599033816,0.8601190476190477,0.29453804587165944,0.9262820512820513,0.5740740740740741,0.8027777777777778,0.7503343621399177,"[[ 31  23]
 [ 71 289]]"
4,0.7608695652173914,0.8533333333333334,0.239813276049651,0.9171974522292994,0.5094339622641509,0.7977839335180056,0.6981654732660849,"[[ 27  26]
 [ 73 288]]"

metrics_summary
mean,0.7743961352657005,0.8614729392823929,0.27917006790709464,0.9145104557048175,0.5276063162034996,0.8144635625173471,0.7444201699414953
std,0.010202276368088323,0.006093348775964982,0.039064051309301566,0.011792319155805742,0.05250777257746521,0.011701593376612734,0.023846316456557104

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1160_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1160
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
