performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7922705314009661,0.8742690058479533,0.2839804548281988,0.9006024096385542,0.46774193548387094,0.8494318181818182,0.732633797653959,"[[ 29  33]
 [ 53 299]]"
1,0.7874396135265701,0.8713450292397662,0.2736414741331089,0.9085365853658537,0.4827586206896552,0.8370786516853933,0.7491766757070902,"[[ 28  30]
 [ 58 298]]"
2,0.8043478260869565,0.8817518248175182,0.32513266038849425,0.9123867069486404,0.5166666666666667,0.8531073446327684,0.7694444444444445,"[[ 31  29]
 [ 52 302]]"
3,0.7995169082125604,0.8791848617176128,0.31075412750402576,0.9235474006116208,0.5370370370370371,0.8388888888888889,0.7510030864197531,"[[ 29  25]
 [ 58 302]]"
4,0.8019323671497585,0.881159420289855,0.30638216814786806,0.9240121580547113,0.5283018867924528,0.8421052631578947,0.7265980243558251,"[[ 28  25]
 [ 57 304]]"

metrics_summary
mean,0.7971014492753623,0.8775420283825411,0.29997817700033913,0.9138170521238761,0.5065012293339366,0.8441223933093529,0.7457712057162144
std,0.006298746285219944,0.004065028572823119,0.018651698469652936,0.008979708894520797,0.02674709202459661,0.006164284571506057,0.015096982529705618

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3200_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
