performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7922705314009661,0.8739002932551321,0.2932188786765866,0.9030303030303031,0.4838709677419355,0.8465909090909091,0.7522223240469208,"[[ 30  32]
 [ 54 298]]"
1,0.8019323671497585,0.8808139534883721,0.30578983370925095,0.9126506024096386,0.5,0.851123595505618,0.7295379697791553,"[[ 29  29]
 [ 53 303]]"
2,0.7922705314009661,0.873900293255132,0.29660141392534395,0.9085365853658537,0.5,0.8418079096045198,0.7733992467043315,"[[ 30  30]
 [ 56 298]]"
3,0.7946859903381642,0.8751835535976504,0.32427996228959427,0.9283489096573209,0.5740740740740741,0.8277777777777777,0.7602623456790123,"[[ 31  23]
 [ 62 298]]"
4,0.7681159420289855,0.857566765578635,0.27051610897220424,0.9233226837060703,0.5471698113207547,0.8005540166204986,0.7356138608686562,"[[ 29  24]
 [ 72 289]]"

metrics_summary
mean,0.7898550724637681,0.8722729718349843,0.298081239514596,0.9151778168338373,0.5210229706273528,0.8335708417198647,0.7502071494156152
std,0.011432038228211826,0.0077844551031385975,0.017501224860059325,0.009358113082192233,0.033947838698674154,0.01827096569218751,0.016020114449019556

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2660_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
