performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8823529411764706,0.3524169797938081,0.9146341463414634,0.5483870967741935,0.8522727272727273,0.7724981671554252,"[[ 34  28]
 [ 52 300]]"
1,0.7898550724637681,0.8718703976435935,0.30671216117653144,0.9164086687306502,0.5344827586206896,0.8314606741573034,0.7398537388609066,"[[ 31  27]
 [ 60 296]]"
2,0.8140096618357487,0.8888888888888888,0.322998736206228,0.9085545722713865,0.48333333333333334,0.8700564971751412,0.7644774011299436,"[[ 29  31]
 [ 46 308]]"
3,0.7922705314009661,0.8739002932551319,0.3105295017040594,0.9254658385093167,0.5555555555555556,0.8277777777777777,0.7306327160493826,"[[ 30  24]
 [ 62 298]]"
4,0.7632850241545893,0.8532934131736527,0.28572111669387656,0.9283387622149837,0.5849056603773585,0.7894736842105263,0.7268854858098573,"[[ 31  22]
 [ 76 285]]"

metrics_summary
mean,0.7932367149758454,0.8740611868275474,0.3156756991149007,0.91868039761356,0.5413328809322262,0.8342082721186952,0.7468695018011031
std,0.01745827149719098,0.012039433584121571,0.021943809816661608,0.007257981196702501,0.03335117761195113,0.02706105573346814,0.018325292046442718

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3340_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
