performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.872093023255814,0.24787006373505474,0.8928571428571429,0.41935483870967744,0.8522727272727273,0.7397818914956011,"[[ 26  36]
 [ 52 300]]"
1,0.7874396135265701,0.8720930232558138,0.2534048718517489,0.9036144578313253,0.4482758620689655,0.8426966292134831,0.7116912049593181,"[[ 26  32]
 [ 56 300]]"
2,0.7922705314009661,0.8731563421828907,0.31534647326466225,0.9135802469135802,0.5333333333333333,0.8361581920903954,0.7546845574387947,"[[ 32  28]
 [ 58 296]]"
3,0.7898550724637681,0.8722466960352423,0.30709461866595217,0.9252336448598131,0.5555555555555556,0.825,0.7444187242798355,"[[ 30  24]
 [ 63 297]]"
4,0.751207729468599,0.8446455505279035,0.27115597049436313,0.9271523178807947,0.5849056603773585,0.775623268698061,0.7351434693984216,"[[ 31  22]
 [ 81 280]]"

metrics_summary
mean,0.7816425120772946,0.8668469270515329,0.27897439960235626,0.9124875620685312,0.5082850500089781,0.8263501634549332,0.7371439695143941
std,0.015322465243626765,0.0111077485989767,0.027553884501218803,0.01298304268609859,0.0636275415905838,0.026871637376337628,0.01427864235997255

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3240_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3240
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
