performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.8755490483162518,0.2970660880157451,0.9033232628398792,0.4838709677419355,0.8494318181818182,0.7480984237536656,"[[ 30  32]
 [ 53 299]]"
1,0.8043478260869565,0.8814055636896045,0.33841317813698113,0.9204892966360856,0.5517241379310345,0.8455056179775281,0.7723508330104611,"[[ 32  26]
 [ 55 301]]"
2,0.7657004830917874,0.8550074738415545,0.26786819341143253,0.9079365079365079,0.5166666666666667,0.807909604519774,0.7293079096045197,"[[ 31  29]
 [ 68 286]]"
3,0.7608695652173914,0.8520179372197311,0.26877059533595665,0.9223300970873787,0.5555555555555556,0.7916666666666666,0.7162037037037037,"[[ 30  24]
 [ 75 285]]"
4,0.7705314009661836,0.8579970104633782,0.3052844694892578,0.9318181818181818,0.6037735849056604,0.7950138504155124,0.7318507291067788,"[[ 32  21]
 [ 74 287]]"

metrics_summary
mean,0.7792270531400965,0.864395406706104,0.29548050487787464,0.9171794692636066,0.5423181825601706,0.81790551155226,0.7395623198358259
std,0.017120816566830288,0.011798505588465532,0.02614461796017988,0.010287882386781931,0.04028534151610797,0.02477134300888454,0.019277957229288947

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_700_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
