performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.870967741935484,0.2763868465395779,0.9,0.46774193548387094,0.84375,0.7650064149560117,"[[ 29  33]
 [ 55 297]]"
1,0.7922705314009661,0.8746355685131195,0.2808883094768467,0.9090909090909091,0.4827586206896552,0.8426966292134831,0.7152508717551336,"[[ 28  30]
 [ 56 300]]"
2,0.7946859903381642,0.8733233979135618,0.3554547900636168,0.9242902208201893,0.6,0.827683615819209,0.7655838041431261,"[[ 36  24]
 [ 61 293]]"
3,0.8019323671497585,0.880466472303207,0.32470115824242296,0.9263803680981595,0.5555555555555556,0.8388888888888889,0.7298096707818931,"[[ 30  24]
 [ 58 302]]"
4,0.7681159420289855,0.8571428571428572,0.2811779699867331,0.9260450160771704,0.5660377358490566,0.7977839335180056,0.7394815240683635,"[[ 30  23]
 [ 73 288]]"

metrics_summary
mean,0.7888888888888889,0.8713072075616459,0.3037218148618395,0.9171613028172857,0.5344187695156276,0.8301606134879174,0.7430264571409056
std,0.011391136350291405,0.007743115657951156,0.03128331176524166,0.010717971516236673,0.05071881647112169,0.017160366143217826,0.01975188894765929

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1840_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
