performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7338935574229691,0.5128205128205129,0.33914091818148906,0.45454545454545453,0.7794117647058824,0.5882352941176471,0.7803200692041523,"[[212  60]
 [ 35  50]]"
1,0.7591036414565826,0.5742574257425743,0.42036672864891567,0.5,0.7859778597785978,0.6744186046511628,0.8075817386080837,"[[213  58]
 [ 28  58]]"
2,0.7535014005602241,0.6140350877192983,0.4495127797423825,0.5343511450381679,0.7653846153846153,0.7216494845360825,0.806304520222046,"[[199  61]
 [ 27  70]]"
3,0.7254901960784313,0.48421052631578954,0.3239355900926683,0.39655172413793105,0.7526501766784452,0.6216216216216216,0.7763585139910228,"[[213  70]
 [ 28  46]]"
4,0.7675070028011205,0.6028708133971292,0.4835166835491797,0.48091603053435117,0.7562724014336918,0.8076923076923077,0.8540575314768863,"[[211  68]
 [ 15  63]]"

metrics_summary
mean,0.7478991596638656,0.5576388731990608,0.4032945400429271,0.4732728708511809,0.7679393635962465,0.6827234625237644,0.8049244747004382
std,0.015746184114907805,0.05079969540847112,0.062091396744799694,0.046346873410457484,0.012910517517712893,0.07728242626512252,0.027728735010424787

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_60_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,60
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
