performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8941176470588236,0.4191601772478962,0.926829268292683,0.6129032258064516,0.8636363636363636,0.8165551686217009,"[[ 38  24]
 [ 48 304]]"
1,0.8140096618357487,0.8879184861717613,0.3541127449557386,0.9214501510574018,0.5517241379310345,0.8567415730337079,0.835262495156916,"[[ 32  26]
 [ 51 305]]"
2,0.8019323671497585,0.8797653958944283,0.3304286826209617,0.9146341463414634,0.5333333333333333,0.847457627118644,0.8411723163841808,"[[ 32  28]
 [ 54 300]]"
3,0.8236714975845411,0.8934306569343066,0.40838517359767734,0.9415384615384615,0.6481481481481481,0.85,0.8138374485596707,"[[ 35  19]
 [ 54 306]]"
4,0.8115942028985508,0.8869565217391304,0.34217791179488866,0.9300911854103343,0.5660377358490566,0.8476454293628809,0.812183139079078,"[[ 30  23]
 [ 55 306]]"

metrics_summary
mean,0.8154589371980677,0.88843774155969,0.3708529380434325,0.9269086425280688,0.5824293162136048,0.8530961986303194,0.8238021135603093
std,0.00872244931655448,0.005193529591129061,0.03599686010386381,0.008995830917862836,0.042117766920637026,0.006252593912178223,0.011998980123293415

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1060_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1060
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
