performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8905109489051095,0.37317168838910264,0.9159159159159159,0.5483870967741935,0.8664772727272727,0.8044813049853372,"[[ 34  28]
 [ 47 305]]"
1,0.8236714975845411,0.8937409024745271,0.3888774299004092,0.9274924471299094,0.5862068965517241,0.8623595505617978,0.8100300271212708,"[[ 34  24]
 [ 49 307]]"
2,0.8115942028985508,0.8856304985337243,0.36425595131657945,0.9207317073170732,0.5666666666666667,0.8531073446327684,0.8212099811676081,"[[ 34  26]
 [ 52 302]]"
3,0.8164251207729468,0.8892128279883382,0.3772935993661957,0.9355828220858896,0.6111111111111112,0.8472222222222222,0.7944444444444444,"[[ 33  21]
 [ 55 305]]"
4,0.8309178743961353,0.899135446685879,0.3941934722949642,0.9369369369369369,0.6037735849056604,0.8642659279778393,0.8165473266084774,"[[ 32  21]
 [ 49 312]]"

metrics_summary
mean,0.8202898550724639,0.8916461249175155,0.3795584282534502,0.9273319658771451,0.5832290712018711,0.8586864636243801,0.8093426168654275
std,0.006588493573423119,0.004557967812029661,0.010780667903056183,0.008176153878767056,0.023223389341982655,0.007319482170872178,0.00936805855557016

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2680_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
