performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.8927536231884058,0.3605139577603992,0.9112426035502958,0.5161290322580645,0.875,0.8261317815249266,"[[ 32  30]
 [ 44 308]]"
1,0.8140096618357487,0.8885672937771346,0.3352974991488815,0.9164179104477612,0.5172413793103449,0.8623595505617978,0.8021842309182486,"[[ 30  28]
 [ 49 307]]"
2,0.8405797101449275,0.9032258064516129,0.4657377574034327,0.9390243902439024,0.6666666666666666,0.8700564971751412,0.8659839924670433,"[[ 40  20]
 [ 46 308]]"
3,0.8043478260869565,0.8807069219440354,0.36857308637799346,0.9373040752351097,0.6296296296296297,0.8305555555555556,0.8039351851851851,"[[ 34  20]
 [ 61 299]]"
4,0.8019323671497585,0.879765395894428,0.34808523194955465,0.9345794392523364,0.6037735849056604,0.8310249307479224,0.8077928186902211,"[[ 32  21]
 [ 61 300]]"

metrics_summary
mean,0.8164251207729467,0.8890038082511234,0.3756415065280523,0.927713683745881,0.5866880585540731,0.8537993068080834,0.821205601757125
std,0.013917739411485908,0.008610499114797924,0.046439480869172316,0.011540686862465252,0.06055392463349965,0.019214513164743808,0.023955601050414107

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2340_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
