performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8164251207729468,0.8892128279883382,0.3603575914816783,0.9131736526946108,0.532258064516129,0.8664772727272727,0.8187087609970676,"[[ 33  29]
 [ 47 305]]"
1,0.8164251207729468,0.8898550724637682,0.3488500077372112,0.9191616766467066,0.5344827586206896,0.8623595505617978,0.805211158465711,"[[ 31  27]
 [ 49 307]]"
2,0.7995169082125604,0.8766716196136701,0.36277905870935623,0.9247648902821317,0.6,0.8333333333333334,0.842467043314501,"[[ 36  24]
 [ 59 295]]"
3,0.8357487922705314,0.9020172910662825,0.40989583531475804,0.937125748502994,0.6111111111111112,0.8694444444444445,0.8229423868312757,"[[ 33  21]
 [ 47 313]]"
4,0.7971014492753623,0.8761061946902655,0.3513043531277153,0.9369085173501577,0.6226415094339622,0.8227146814404432,0.7891600898970366,"[[ 33  20]
 [ 64 297]]"

metrics_summary
mean,0.8130434782608695,0.8867726011644649,0.36663736927414387,0.9262268970953201,0.5800986887363784,0.8508658565014583,0.8156978879011184
std,0.013967953908020267,0.009629734802453254,0.02225807120267278,0.009542787502287542,0.038825925695518605,0.01908330828572619,0.017845795136399386

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
