performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.541871921182266,0.3761521081712396,0.4661016949152542,0.7683823529411765,0.6470588235294118,0.8051903114186851,"[[209  63]
 [ 30  55]]"
1,0.773109243697479,0.5846153846153845,0.4372517622361049,0.5229357798165137,0.8081180811808119,0.6627906976744186,0.8262250064361109,"[[219  52]
 [ 29  57]]"
2,0.7282913165266106,0.5570776255707762,0.3697694708721637,0.5,0.7653846153846153,0.6288659793814433,0.797898493259318,"[[199  61]
 [ 36  61]]"
3,0.7366946778711485,0.5204081632653061,0.3746040304662616,0.4180327868852459,0.7491166077738516,0.6891891891891891,0.8016665074968962,"[[212  71]
 [ 23  51]]"
4,0.7310924369747899,0.5428571428571428,0.3954285797540971,0.4318181818181818,0.7311827956989247,0.7307692307692307,0.8372851759948534,"[[204  75]
 [ 21  57]]"

metrics_summary
mean,0.7417366946778712,0.5493660474981752,0.3906411902999734,0.4677776886870391,0.764436890595876,0.6717347841087388,0.8136530989211728
std,0.016178744065202987,0.021161621070615522,0.024892638198219023,0.039626109342304344,0.025554088359685694,0.03554252743018426,0.015362504165831079

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_40_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,40
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
