performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8405797101449275,0.9023668639053254,0.4844861239846392,0.941358024691358,0.6935483870967742,0.8664772727272727,0.8390991568914956,"[[ 43  19]
 [ 47 305]]"
1,0.8285024154589372,0.8966521106259099,0.40625977237274447,0.9305135951661632,0.603448275862069,0.8651685393258427,0.847830298333979,"[[ 35  23]
 [ 48 308]]"
2,0.7898550724637681,0.8703427719821163,0.3392550671346937,0.9211356466876972,0.5833333333333334,0.8248587570621468,0.843243879472693,"[[ 35  25]
 [ 62 292]]"
3,0.8260869565217391,0.893491124260355,0.4592425596349271,0.9556962025316456,0.7407407407407407,0.8388888888888889,0.8446244855967079,"[[ 40  14]
 [ 58 302]]"
4,0.785024154589372,0.8665667166416792,0.365072024719996,0.9444444444444444,0.6792452830188679,0.8005540166204986,0.8306068049966028,"[[ 36  17]
 [ 72 289]]"

metrics_summary
mean,0.8140096618357487,0.8858839174830772,0.4108631095694001,0.9386295827042617,0.6600632040103569,0.8391894949249299,0.8410809250582958
std,0.022295614993650865,0.014561542178637957,0.054784387094484265,0.011869570979079787,0.058465028380478255,0.024970759543384013,0.0059400981277477494

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_660_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
