performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8405797101449275,0.9037900874635569,0.44607814013337604,0.9281437125748503,0.6129032258064516,0.8806818181818182,0.8195335410557184,"[[ 38  24]
 [ 42 310]]"
1,0.8309178743961353,0.8988439306358381,0.3928214712702631,0.9255952380952381,0.5689655172413793,0.8735955056179775,0.8133475397132894,"[[ 33  25]
 [ 45 311]]"
2,0.8067632850241546,0.8826979472140762,0.3473423169687706,0.9176829268292683,0.55,0.8502824858757062,0.8302966101694915,"[[ 33  27]
 [ 53 301]]"
3,0.8019323671497585,0.8797653958944283,0.3450327796711771,0.9316770186335404,0.5925925925925926,0.8333333333333334,0.7862139917695473,"[[ 32  22]
 [ 60 300]]"
4,0.8019323671497585,0.8801169590643275,0.3378105733092885,0.9318885448916409,0.5849056603773585,0.8337950138504155,0.7956671719019495,"[[ 31  22]
 [ 60 301]]"

metrics_summary
mean,0.8164251207729467,0.8890428640544454,0.37381705627057504,0.9269974882049077,0.5818733992035564,0.8543376313718503,0.8090117709219993
std,0.016167343507904827,0.010193553545992523,0.04100913372944545,0.005212708122314301,0.021304801558720096,0.019720576943263297,0.01600229968998096

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2900_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2900
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
