performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.742296918767507,0.5257731958762887,0.3576857688025993,0.46788990825688076,0.7867647058823529,0.6,0.8008650519031142,"[[214  58]
 [ 34  51]]"
1,0.7703081232492998,0.5816326530612245,0.4327223306311013,0.5181818181818182,0.8044280442804428,0.6627906976744186,0.814146571698275,"[[218  53]
 [ 29  57]]"
2,0.7591036414565826,0.5784313725490194,0.41133858053768463,0.5514018691588785,0.8153846153846154,0.6082474226804123,0.7969270420301348,"[[212  48]
 [ 38  59]]"
3,0.7591036414565826,0.5222222222222221,0.3785259741866693,0.44339622641509435,0.7915194346289752,0.6351351351351351,0.7969630407792951,"[[224  59]
 [ 27  47]]"
4,0.7927170868347339,0.5934065934065933,0.466628532097601,0.5192307692307693,0.8207885304659498,0.6923076923076923,0.841259994485801,"[[229  50]
 [ 24  54]]"

metrics_summary
mean,0.7647058823529411,0.5602932074230695,0.4093802372511311,0.5000201182486882,0.8037770661284673,0.6396961895595317,0.810032340179324
std,0.016618932183967858,0.03007288618316123,0.038601448967733994,0.038929670696561,0.013147005912485207,0.0343130941411994,0.0168445118374041

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2660_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
