performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5685279187817259,0.41576092031014994,0.5,0.7941176470588235,0.6588235294117647,0.8198313148788927,"[[216  56]
 [ 29  56]]"
1,0.7507002801120448,0.548223350253807,0.38577953586855535,0.4864864864864865,0.7896678966789668,0.627906976744186,0.7945164335364283,"[[214  57]
 [ 32  54]]"
2,0.7535014005602241,0.576923076923077,0.4059479409874753,0.5405405405405406,0.8038461538461539,0.6185567010309279,0.8032712133227596,"[[209  51]
 [ 37  60]]"
3,0.7366946778711485,0.4777777777777778,0.3180296013675799,0.4056603773584906,0.7773851590106007,0.581081081081081,0.8004488587527457,"[[220  63]
 [ 31  43]]"
4,0.7563025210084033,0.5583756345177666,0.41701804869371184,0.46218487394957986,0.7706093189964157,0.7051282051282052,0.8413518978035106,"[[215  64]
 [ 23  55]]"

metrics_summary
mean,0.7518207282913165,0.5459655516508308,0.38850720944549444,0.4789744556670195,0.7871252351181922,0.6382992986792331,0.8118839436588674
std,0.008422014777799918,0.03542910977879484,0.03697119221982931,0.044599845427221035,0.011854051152162745,0.04161500144549238,0.01695931442768503

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2640_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
