performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8866279069767442,0.33442388153727526,0.9077380952380952,0.5,0.8664772727272727,0.8190524193548387,"[[ 31  31]
 [ 47 305]]"
1,0.8188405797101449,0.8911465892597968,0.36229512709278705,0.9219219219219219,0.5517241379310345,0.8623595505617978,0.8168103448275862,"[[ 32  26]
 [ 49 307]]"
2,0.8140096618357487,0.8865979381443299,0.3858563283576288,0.9261538461538461,0.6,0.8502824858757062,0.8463041431261771,"[[ 36  24]
 [ 53 301]]"
3,0.8115942028985508,0.8842729970326408,0.4181878812614855,0.9490445859872612,0.7037037037037037,0.8277777777777777,0.8175668724279835,"[[ 38  16]
 [ 62 298]]"
4,0.8091787439613527,0.8853410740203194,0.33841948190040433,0.9298780487804879,0.5660377358490566,0.8448753462603878,0.7882193069565673,"[[ 30  23]
 [ 56 305]]"

metrics_summary
mean,0.8130434782608695,0.8867973010867661,0.36783654002991617,0.9269472996163224,0.5842931154967589,0.8503544866405883,0.8175906173386306
std,0.0032764879145532385,0.0023442463943074464,0.031216811653576055,0.013354825927997173,0.06783055550802314,0.01373899368543058,0.018384159980039668

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2280_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
