performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.8833087149187593,0.3735740404202407,0.92,0.5806451612903226,0.8494318181818182,0.819945931085044,"[[ 36  26]
 [ 53 299]]"
1,0.8091787439613527,0.8839941262848752,0.36475138545282887,0.9261538461538461,0.5862068965517241,0.8455056179775281,0.8137349864393646,"[[ 34  24]
 [ 55 301]]"
2,0.8115942028985508,0.8835820895522388,0.4164255972898294,0.9367088607594937,0.6666666666666666,0.8361581920903954,0.842467043314501,"[[ 40  20]
 [ 58 296]]"
3,0.7729468599033816,0.8571428571428571,0.3652355075956334,0.9463087248322147,0.7037037037037037,0.7833333333333333,0.7887860082304526,"[[ 38  16]
 [ 78 282]]"
4,0.7898550724637681,0.8699551569506725,0.3715428025789316,0.9448051948051948,0.6792452830188679,0.8060941828254847,0.8208331155595046,"[[ 36  17]
 [ 70 291]]"

metrics_summary
mean,0.7985507246376812,0.8755965889698807,0.37830586666749283,0.93479532531015,0.6432935422462569,0.8241046288817119,0.8171534169257733
std,0.01501475388204839,0.010640767949071952,0.019369054316025307,0.010295574649531725,0.05034267170129284,0.025422163346127322,0.01719600849843162

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_100_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
