performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8947368421052632,0.40287316764127595,0.9216867469879518,0.5806451612903226,0.8693181818181818,0.828125,"[[ 36  26]
 [ 46 306]]"
1,0.8067632850241546,0.8826979472140762,0.3516277569361833,0.9233128834355828,0.5689655172413793,0.8455056179775281,0.8086981790003875,"[[ 33  25]
 [ 55 301]]"
2,0.8260869565217391,0.8938053097345133,0.4317932214197325,0.9351851851851852,0.65,0.8559322033898306,0.8448210922787194,"[[ 39  21]
 [ 51 303]]"
3,0.8381642512077294,0.9033189033189033,0.4236902926447163,0.93993993993994,0.6296296296296297,0.8694444444444445,0.8175411522633744,"[[ 34  20]
 [ 47 313]]"
4,0.7729468599033816,0.8621700879765396,0.244149216062706,0.9158878504672897,0.49056603773584906,0.814404432132964,0.7909109914806879,"[[ 26  27]
 [ 67 294]]"

metrics_summary
mean,0.8140096618357487,0.8873458180698591,0.37082673094092283,0.9272025212031899,0.5839612691794361,0.8509209759525899,0.8180192830046339
std,0.02286407645642363,0.014190925343011288,0.06921594700798193,0.008939122790780688,0.05550720947538412,0.0203443974773704,0.018124202352466957

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2300_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2300
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
