performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.892128279883382,0.3775017012120178,0.9161676646706587,0.5483870967741935,0.8693181818181818,0.8216184017595308,"[[ 34  28]
 [ 46 306]]"
1,0.8091787439613527,0.8850072780203784,0.3367304024834033,0.918429003021148,0.5344827586206896,0.8539325842696629,0.8160596667958155,"[[ 31  27]
 [ 52 304]]"
2,0.8429951690821256,0.9053857350800582,0.45422136840398825,0.933933933933934,0.6333333333333333,0.8785310734463276,0.8558851224105462,"[[ 38  22]
 [ 43 311]]"
3,0.8260869565217391,0.8947368421052632,0.42185656681265843,0.9444444444444444,0.6666666666666666,0.85,0.8173353909465021,"[[ 36  18]
 [ 54 306]]"
4,0.7874396135265701,0.8698224852071006,0.32755170203013595,0.9333333333333333,0.6037735849056604,0.814404432132964,0.801442533842053,"[[ 32  21]
 [ 67 294]]"

metrics_summary
mean,0.8173913043478261,0.8894161240592364,0.3835723481884407,0.9292616758807037,0.5973286880601086,0.8532372543334272,0.8224682231508897
std,0.018496801660943592,0.01178170541779409,0.048633936466676755,0.010561484572147813,0.04998102971837622,0.02198783706269614,0.018038328771998412

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1220_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
