performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7647058823529411,0.58,0.43093262639817664,0.5043478260869565,0.7904411764705882,0.6823529411764706,0.8109429065743945,"[[215  57]
 [ 27  58]]"
1,0.7647058823529411,0.5434782608695652,0.38738812967156927,0.5102040816326531,0.8228782287822878,0.5813953488372093,0.8126877199004547,"[[223  48]
 [ 36  50]]"
2,0.7226890756302521,0.5352112676056339,0.34260061457569024,0.49137931034482757,0.7730769230769231,0.5876288659793815,0.7876288659793814,"[[201  59]
 [ 40  57]]"
3,0.7591036414565826,0.5274725274725275,0.3853147093419534,0.4444444444444444,0.7879858657243817,0.6486486486486487,0.7999235985101709,"[[223  60]
 [ 26  48]]"
4,0.7759103641456583,0.5744680851063829,0.43995511511548807,0.4909090909090909,0.7992831541218638,0.6923076923076923,0.8460619428361362,"[[223  56]
 [ 24  54]]"

metrics_summary
mean,0.757422969187675,0.5521260282108218,0.39723823902057553,0.4882569506835945,0.7947330696352088,0.6384666993898804,0.8114490067601074
std,0.0182051280776156,0.02118874189092307,0.03516961320010399,0.023138329709497186,0.01640601745430529,0.046411531297759545,0.019493999248931013

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_800_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
