performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8949640287769783,0.3477944449268318,0.9067055393586005,0.4838709677419355,0.8835227272727273,0.8318594208211144,"[[ 30  32]
 [ 41 311]]"
1,0.8091787439613527,0.8850072780203784,0.3367304024834033,0.918429003021148,0.5344827586206896,0.8539325842696629,0.8135896939170865,"[[ 31  27]
 [ 52 304]]"
2,0.8140096618357487,0.8849028400597906,0.42872898841046514,0.9396825396825397,0.6833333333333333,0.8361581920903954,0.8599105461393597,"[[ 41  19]
 [ 58 296]]"
3,0.8115942028985508,0.8856304985337243,0.37953605763829484,0.937888198757764,0.6296296296296297,0.8388888888888889,0.8297067901234567,"[[ 34  20]
 [ 58 302]]"
4,0.7874396135265701,0.870967741935484,0.29611722400613033,0.9252336448598131,0.5471698113207547,0.8227146814404432,0.8059112528092824,"[[ 29  24]
 [ 64 297]]"

metrics_summary
mean,0.8091787439613528,0.8842944774652711,0.3577814234930251,0.9255877851359731,0.5756973001292686,0.8470434147924235,0.82819554076206
std,0.011931486990558883,0.00766947647557728,0.04438959292288588,0.01231158042896962,0.07132845600240242,0.02076088884232896,0.01860897476715328

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1660_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
