performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8381642512077294,0.9019033674963397,0.4492338422014292,0.9305135951661632,0.6290322580645161,0.875,0.8182734604105572,"[[ 39  23]
 [ 44 308]]"
1,0.8188405797101449,0.890829694323144,0.37149508742807386,0.9244712990936556,0.5689655172413793,0.8595505617977528,0.8166408368849283,"[[ 33  25]
 [ 50 306]]"
2,0.8357487922705314,0.8988095238095238,0.48916138597463077,0.949685534591195,0.7333333333333333,0.8531073446327684,0.8619114877589454,"[[ 44  16]
 [ 52 302]]"
3,0.8091787439613527,0.8836524300441826,0.3856297885645002,0.9404388714733543,0.6481481481481481,0.8333333333333334,0.8337448559670781,"[[ 35  19]
 [ 60 300]]"
4,0.8091787439613527,0.8846715328467153,0.3589286427042205,0.9351851851851852,0.6037735849056604,0.8393351800554016,0.8306852035749752,"[[ 32  21]
 [ 58 303]]"

metrics_summary
mean,0.8222222222222222,0.8919733097039811,0.4108897493745709,0.9360588971019107,0.6366505683386074,0.8520652839638512,0.8322511689192968
std,0.012560386473429934,0.007337584218008563,0.04997335323385691,0.008609943071029242,0.0551361083530913,0.014805796123756829,0.016269460123215316

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_840_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
