performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.8985507246376812,0.39548414953940697,0.9171597633136095,0.5483870967741935,0.8806818181818182,0.8277126099706745,"[[ 34  28]
 [ 42 310]]"
1,0.821256038647343,0.8939828080229225,0.3288905719845137,0.9122807017543859,0.4827586206896552,0.8764044943820225,0.797438008523828,"[[ 28  30]
 [ 44 312]]"
2,0.8091787439613527,0.882962962962963,0.3867216833765021,0.9283489096573209,0.6166666666666667,0.8418079096045198,0.8493408662900188,"[[ 37  23]
 [ 56 298]]"
3,0.8019323671497585,0.8794117647058824,0.35506170800209036,0.934375,0.6111111111111112,0.8305555555555556,0.8102366255144032,"[[ 33  21]
 [ 61 299]]"
4,0.8164251207729468,0.8901734104046242,0.3498516588624271,0.9305135951661632,0.5660377358490566,0.853185595567867,0.8019913238906601,"[[ 30  23]
 [ 53 308]]"

metrics_summary
mean,0.8159420289855073,0.8890163341468147,0.363201954352988,0.9245355939782959,0.5649922462181366,0.8565270746583566,0.8173438868379168
std,0.009947468735253139,0.007011424207619288,0.024564538423377,0.008386620856385054,0.04865467836064783,0.019395373450678495,0.019046130617464158

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1740_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
