performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9005847953216374,0.436842514159298,0.927710843373494,0.6129032258064516,0.875,0.8493172653958945,"[[ 38  24]
 [ 44 308]]"
1,0.8115942028985508,0.8859649122807017,0.3594134080300707,0.9237804878048781,0.5689655172413793,0.851123595505618,0.825721619527315,"[[ 33  25]
 [ 53 303]]"
2,0.7971014492753623,0.8753709198813057,0.3501282060021698,0.921875,0.5833333333333334,0.8333333333333334,0.8488229755178909,"[[ 35  25]
 [ 59 295]]"
3,0.8236714975845411,0.8931185944363105,0.4179221606936757,0.9442724458204335,0.6666666666666666,0.8472222222222222,0.8478652263374487,"[[ 36  18]
 [ 55 305]]"
4,0.7681159420289855,0.8558558558558558,0.31264176459643744,0.9344262295081968,0.6226415094339622,0.7894736842105263,0.8204411226676422,"[[ 33  20]
 [ 76 285]]"

metrics_summary
mean,0.8072463768115943,0.8821790155551621,0.3753896106963303,0.9304130013014005,0.6109020504963587,0.8392305670543401,0.8384336418892383
std,0.023388827897411046,0.015569451064086219,0.04564240782920398,0.008153276175717275,0.03397122018077082,0.02826760607908809,0.012654426573775314

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_940_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
