performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7535014005602241,0.5463917525773196,0.38624622942942277,0.48623853211009177,0.7941176470588235,0.6235294117647059,0.8137543252595156,"[[216  56]
 [ 32  53]]"
1,0.7703081232492998,0.5494505494505495,0.3970177948896513,0.5208333333333334,0.8302583025830258,0.5813953488372093,0.8121513773277267,"[[225  46]
 [ 36  50]]"
2,0.7366946778711485,0.5566037735849056,0.3739872992345387,0.5130434782608696,0.7846153846153846,0.6082474226804123,0.8009714512291832,"[[204  56]
 [ 38  59]]"
3,0.7675070028011205,0.5464480874316939,0.41121436453084215,0.45871559633027525,0.7915194346289752,0.6756756756756757,0.7975838028841562,"[[224  59]
 [ 24  50]]"
4,0.7955182072829131,0.6054054054054053,0.48268687474254296,0.5233644859813084,0.8172043010752689,0.717948717948718,0.8517369727047146,"[[228  51]
 [ 22  56]]"

metrics_summary
mean,0.7647058823529411,0.5608599136899748,0.4102305125653996,0.5004390852031757,0.8035430139922954,0.6413593153813443,0.8152395858810593
std,0.019487425356779903,0.02258148611226447,0.0382473126980375,0.024669314193393504,0.01727423842382505,0.049098939610546316,0.019282679356438574

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_3260_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
