performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8043478260869565,0.8807069219440353,0.3484328573296871,0.9143730886850153,0.5483870967741935,0.8494318181818182,0.7885355571847508,"[[ 34  28]
 [ 53 299]]"
1,0.8285024154589372,0.8975468975468976,0.3793972022390778,0.9228486646884273,0.5517241379310345,0.8735955056179775,0.7894711352189074,"[[ 32  26]
 [ 45 311]]"
2,0.821256038647343,0.8911764705882352,0.40664908462530763,0.9294478527607362,0.6166666666666667,0.8559322033898306,0.8259416195856873,"[[ 37  23]
 [ 51 303]]"
3,0.8188405797101449,0.890190336749634,0.4006028639442081,0.9411764705882353,0.6481481481481481,0.8444444444444444,0.8126028806584363,"[[ 35  19]
 [ 56 304]]"
4,0.8140096618357487,0.8862629246676514,0.415914461854298,0.9493670886075949,0.6981132075471698,0.8310249307479224,0.7912768515130927,"[[ 37  16]
 [ 61 300]]"

metrics_summary
mean,0.8173913043478261,0.8891767102992907,0.3901992939985157,0.9314426330660017,0.6126078514134425,0.8508857804763986,0.801565608832175
std,0.00802572353905128,0.005573400682600238,0.02408825504482153,0.012531867264596134,0.05730948349906643,0.013994685908551132,0.01508594269318076

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1900_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1900
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
