performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8954344624447718,0.4315077265617134,0.9296636085626911,0.6290322580645161,0.8636363636363636,0.8355938416422288,"[[ 39  23]
 [ 48 304]]"
1,0.8164251207729468,0.8895348837209304,0.35817479556675297,0.9216867469879518,0.5517241379310345,0.8595505617977528,0.8178758233242929,"[[ 32  26]
 [ 50 306]]"
2,0.8043478260869565,0.8789237668161435,0.3965568294106586,0.9333333333333333,0.65,0.8305084745762712,0.8348870056497175,"[[ 39  21]
 [ 60 294]]"
3,0.821256038647343,0.8911764705882353,0.4235432114322629,0.946875,0.6851851851851852,0.8416666666666667,0.8198559670781893,"[[ 37  17]
 [ 57 303]]"
4,0.7729468599033816,0.8609467455621302,0.2767056560457054,0.9238095238095239,0.5471698113207547,0.8060941828254847,0.7998745622746041,"[[ 29  24]
 [ 70 291]]"

metrics_summary
mean,0.808695652173913,0.8832032658264423,0.3772976438034187,0.9310736425387001,0.6126222785002982,0.8402912499005077,0.8216174399938065
std,0.019527906213920518,0.012384913048595833,0.05644950514213525,0.008918054999974548,0.05463399290743807,0.020894732785820252,0.013124605817934343

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2200_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
