performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8963503649635036,0.4072987215221021,0.9219219219219219,0.5806451612903226,0.8721590909090909,0.8306909824046922,"[[ 36  26]
 [ 45 307]]"
1,0.8333333333333334,0.9004329004329005,0.3972827000444727,0.9258160237388724,0.5689655172413793,0.8764044943820225,0.8057196822936847,"[[ 33  25]
 [ 44 312]]"
2,0.8067632850241546,0.8826979472140762,0.3473423169687706,0.9176829268292683,0.55,0.8502824858757062,0.8206920903954802,"[[ 33  27]
 [ 53 301]]"
3,0.821256038647343,0.8924418604651162,0.38510215880589366,0.9359756097560976,0.6111111111111112,0.8527777777777777,0.7981995884773662,"[[ 33  21]
 [ 53 307]]"
4,0.7995169082125604,0.8784773060029283,0.33426472629232357,0.9316770186335404,0.5849056603773585,0.8310249307479224,0.8127580619871426,"[[ 31  22]
 [ 61 300]]"

metrics_summary
mean,0.8178743961352659,0.890080075815705,0.3742581247267125,0.9266147001759402,0.5791254900040343,0.8565297559385039,0.8136120811116733
std,0.01283606787979365,0.008260697552881018,0.02850732469336059,0.0065679574182979355,0.020051528333179466,0.016388307851509912,0.011334722209258569

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2460_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
