performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.8995633187772926,0.4163488533240588,0.9223880597014925,0.5806451612903226,0.8778409090909091,0.8068181818181817,"[[ 36  26]
 [ 43 309]]"
1,0.8164251207729468,0.8892128279883382,0.3674119405210539,0.9242424242424242,0.5689655172413793,0.8567415730337079,0.8032497094149554,"[[ 33  25]
 [ 51 305]]"
2,0.8067632850241546,0.8809523809523809,0.3916118610259327,0.9308176100628931,0.6333333333333333,0.8361581920903954,0.836087570621469,"[[ 38  22]
 [ 58 296]]"
3,0.8043478260869565,0.8807069219440354,0.36857308637799346,0.9373040752351097,0.6296296296296297,0.8305555555555556,0.8061728395061728,"[[ 34  20]
 [ 61 299]]"
4,0.8067632850241546,0.8826979472140762,0.3654079012640294,0.9376947040498442,0.6226415094339622,0.8337950138504155,0.8089949302252653,"[[ 33  20]
 [ 60 301]]"

metrics_summary
mean,0.8135265700483092,0.8866266793752245,0.38187072850261367,0.9304893746583527,0.6070430301857255,0.8470182487241967,0.8122646463172088
std,0.010737251580141483,0.007165485757405339,0.019700453145537835,0.006373701398729844,0.026800714703663738,0.01793540891471955,0.012052103043387758

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1840_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
