performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8937409024745271,0.38189584007677513,0.9164179104477612,0.5483870967741935,0.8721590909090909,0.8225348240469208,"[[ 34  28]
 [ 45 307]]"
1,0.8164251207729468,0.8901734104046243,0.3394307657200698,0.9166666666666666,0.5172413793103449,0.8651685393258427,0.7998837659821775,"[[ 30  28]
 [ 48 308]]"
2,0.7946859903381642,0.8733233979135618,0.3554547900636168,0.9242902208201893,0.6,0.827683615819209,0.8279425612052731,"[[ 36  24]
 [ 61 293]]"
3,0.821256038647343,0.8914956011730204,0.4140393356054125,0.9440993788819876,0.6666666666666666,0.8444444444444444,0.8235339506172841,"[[ 36  18]
 [ 56 304]]"
4,0.8043478260869565,0.8817518248175182,0.3414013416804475,0.9320987654320988,0.5849056603773585,0.8365650969529086,0.8301886792452831,"[[ 31  22]
 [ 59 302]]"

metrics_summary
mean,0.8120772946859904,0.8860970273566504,0.36644441462926436,0.9267145884497406,0.5834401606257127,0.8492041574902991,0.8208167562193877
std,0.010952448356284668,0.007566197447565303,0.028219452968789614,0.01043149240127161,0.050624150778907466,0.016895708857671683,0.010836374122623112

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1860_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1860
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
