performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7591036414565826,0.556701030927835,0.4005264597428345,0.4954128440366973,0.7977941176470589,0.6352941176470588,0.8135596885813149,"[[217  55]
 [ 31  54]]"
1,0.7675070028011205,0.5608465608465608,0.4075286360489903,0.5145631067961165,0.8154981549815498,0.6162790697674418,0.7967905260447953,"[[221  50]
 [ 33  53]]"
2,0.773109243697479,0.5888324873096447,0.4323051464441779,0.58,0.8384615384615385,0.5979381443298969,0.7974226804123712,"[[218  42]
 [ 39  58]]"
3,0.7647058823529411,0.5333333333333334,0.39365006739144165,0.4528301886792453,0.7950530035335689,0.6486486486486487,0.808256135994652,"[[225  58]
 [ 26  48]]"
4,0.7899159663865546,0.6031746031746031,0.47959341847410575,0.5135135135135135,0.8064516129032258,0.7307692307692307,0.8387096774193548,"[[225  54]
 [ 21  57]]"

metrics_summary
mean,0.7708683473389355,0.5685776031183954,0.42272074562031003,0.5112639306051145,0.8106516855053882,0.6457858422324554,0.8109477416904977
std,0.010540553345785311,0.024698960629058367,0.03128850430497414,0.041003296363873204,0.015640669603178798,0.045826848218967695,0.015284934547531092

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2740_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
