performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8381642512077294,0.9027576197387519,0.4256787355246038,0.9228486646884273,0.5806451612903226,0.8835227272727273,0.8331424120234605,"[[ 36  26]
 [ 41 311]]"
1,0.8019323671497585,0.880466472303207,0.3154977618945296,0.9151515151515152,0.5172413793103449,0.848314606741573,0.7892289810151104,"[[ 30  28]
 [ 54 302]]"
2,0.8043478260869565,0.88,0.37028065062666926,0.9252336448598131,0.6,0.8389830508474576,0.8263418079096045,"[[ 36  24]
 [ 57 297]]"
3,0.8115942028985508,0.8846153846153846,0.4086231720713329,0.9462025316455697,0.6851851851851852,0.8305555555555556,0.8216563786008231,"[[ 37  17]
 [ 61 299]]"
4,0.8188405797101449,0.8911465892597968,0.3740607094523675,0.9359756097560976,0.6037735849056604,0.850415512465374,0.8176449067056917,"[[ 32  21]
 [ 54 307]]"

metrics_summary
mean,0.814975845410628,0.887797213183428,0.37882820591390065,0.9290823932202846,0.5973690621383025,0.8503582905765376,0.817602897250938
std,0.013016612159717344,0.008481655648736453,0.037918984682387274,0.01084764650077217,0.053776845626804494,0.018031107412151356,0.01509540776045163

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3200_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
