performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8859259259259259,0.39838413261290534,0.9256965944272446,0.6129032258064516,0.8494318181818182,0.815799120234604,"[[ 38  24]
 [ 53 299]]"
1,0.8091787439613527,0.8843338213762811,0.35549475040578266,0.9235474006116208,0.5689655172413793,0.848314606741573,0.8133233242929097,"[[ 33  25]
 [ 54 302]]"
2,0.7971014492753623,0.875,0.35909535270970006,0.9245283018867925,0.6,0.8305084745762712,0.7995998116760829,"[[ 36  24]
 [ 60 294]]"
3,0.7729468599033816,0.8592814371257484,0.3150900385898051,0.9318181818181818,0.6111111111111112,0.7972222222222223,0.8007973251028807,"[[ 33  21]
 [ 73 287]]"
4,0.7705314009661836,0.8579970104633782,0.3052844694892578,0.9318181818181818,0.6037735849056604,0.7950138504155124,0.8118434119061307,"[[ 32  21]
 [ 74 287]]"

metrics_summary
mean,0.7927536231884058,0.8725076389782667,0.34666974876149015,0.9274817321124044,0.5993506878129204,0.8240981944274793,0.8082725986425217
std,0.01803686444695118,0.01192989214975673,0.0335161848055513,0.003605496446040888,0.015907363438921223,0.02382240860224999,0.0067231839554309746

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_140_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
