performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.899854862119013,0.4082817960865795,0.9198813056379822,0.5645161290322581,0.8806818181818182,0.8066807184750733,"[[ 35  27]
 [ 42 310]]"
1,0.8091787439613527,0.8836524300441826,0.37393229602411426,0.9287925696594427,0.603448275862069,0.8426966292134831,0.8116524602867106,"[[ 35  23]
 [ 56 300]]"
2,0.8188405797101449,0.8892171344165435,0.4111078761184992,0.9318885448916409,0.6333333333333333,0.8502824858757062,0.8385593220338983,"[[ 38  22]
 [ 53 301]]"
3,0.8019323671497585,0.8790560471976401,0.36500780172204467,0.9371069182389937,0.6296296296296297,0.8277777777777777,0.8248456790123458,"[[ 34  20]
 [ 62 298]]"
4,0.8043478260869565,0.8807069219440354,0.37189672293942405,0.940251572327044,0.6415094339622641,0.8282548476454293,0.7998745622746041,"[[ 34  19]
 [ 62 299]]"

metrics_summary
mean,0.8135265700483092,0.886497479144283,0.3860452985781323,0.9315841821510208,0.6144873603639108,0.8459387117388429,0.8163225484165263
std,0.01147279428699316,0.00752085063302523,0.01955544891766934,0.007077673657654268,0.028048660662052697,0.01938556932243019,0.013801657233453212

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_460_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
