performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8454106280193237,0.9069767441860465,0.45559922646038403,0.9285714285714286,0.6129032258064516,0.8863636363636364,0.8490423387096774,"[[ 38  24]
 [ 40 312]]"
1,0.8140096618357487,0.8879184861717613,0.3541127449557386,0.9214501510574018,0.5517241379310345,0.8567415730337079,0.8277557148392096,"[[ 32  26]
 [ 51 305]]"
2,0.8043478260869565,0.8796433878157504,0.3790970215848097,0.9278996865203761,0.6166666666666667,0.8361581920903954,0.8186676082862524,"[[ 37  23]
 [ 58 296]]"
3,0.8019323671497585,0.8779761904761905,0.39440598280111644,0.9455128205128205,0.6851851851851852,0.8194444444444444,0.8036008230452676,"[[ 37  17]
 [ 65 295]]"
4,0.8140096618357487,0.888243831640058,0.3562400956763859,0.9329268292682927,0.5849056603773585,0.8476454293628809,0.8080280144253384,"[[ 31  22]
 [ 55 306]]"

metrics_summary
mean,0.8159420289855073,0.8881517280579614,0.3878910142956869,0.9312721831860639,0.6102769751933393,0.849270655059013,0.821418899861149
std,0.015534236899336732,0.010299296440293738,0.0370052246203507,0.008008417190864467,0.04411599175026497,0.022342268285655758,0.016171449393213407

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2400_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
