performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5454545454545454,0.38890872965260115,0.5,0.8125,0.6,0.8211937716262976,"[[221  51]
 [ 34  51]]"
1,0.7591036414565826,0.5473684210526316,0.38847606926649364,0.5,0.8081180811808119,0.6046511627906976,0.8054363683171715,"[[219  52]
 [ 34  52]]"
2,0.7254901960784313,0.5377358490566038,0.34703666018998275,0.4956521739130435,0.7769230769230769,0.5876288659793815,0.7832672482157017,"[[202  58]
 [ 40  57]]"
3,0.7535014005602241,0.5000000000000001,0.34963178306109793,0.43137254901960786,0.7950530035335689,0.5945945945945946,0.8038869257950529,"[[225  58]
 [ 30  44]]"
4,0.7899159663865546,0.6031746031746031,0.47959341847410575,0.5135135135135135,0.8064516129032258,0.7307692307692307,0.8438103115522471,"[[225  54]
 [ 21  57]]"

metrics_summary
mean,0.7579831932773109,0.5467466837476768,0.39072933212885624,0.488107647289233,0.7998091549081365,0.6235287708267809,0.8115189251012941
std,0.020553430059209118,0.033023064221031295,0.047965145156486776,0.02899691501605651,0.012811023336197505,0.05391933440379046,0.020148143594374234

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1800_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
