performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8947368421052632,0.40287316764127595,0.9216867469879518,0.5806451612903226,0.8693181818181818,0.8341046554252198,"[[ 36  26]
 [ 46 306]]"
1,0.8164251207729468,0.8885630498533724,0.38564829710247917,0.9294478527607362,0.603448275862069,0.851123595505618,0.8187233630375823,"[[ 35  23]
 [ 53 303]]"
2,0.8091787439613527,0.8839941262848753,0.3602689626314278,0.9204892966360856,0.5666666666666667,0.8502824858757062,0.8140536723163841,"[[ 34  26]
 [ 53 301]]"
3,0.8236714975845411,0.8940493468795354,0.38908769775679375,0.9361702127659575,0.6111111111111112,0.8555555555555555,0.7986625514403293,"[[ 33  21]
 [ 52 308]]"
4,0.8043478260869565,0.8814055636896048,0.3516542207237161,0.9347826086956522,0.6037735849056604,0.8337950138504155,0.7788376104113313,"[[ 32  21]
 [ 60 301]]"

metrics_summary
mean,0.8159420289855073,0.8885497857625303,0.3779064691711385,0.9285153435692767,0.593128959967166,0.8520149665210954,0.8088763705261692
std,0.00828329864709286,0.0052975269118250975,0.019018696014109132,0.006477536084330203,0.01672873143133878,0.011381561730482846,0.018798315264137378

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3220_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
