performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8934306569343066,0.3902352049556024,0.918918918918919,0.5645161290322581,0.8693181818181818,0.8311033724340176,"[[ 35  27]
 [ 46 306]]"
1,0.8260869565217391,0.8956521739130435,0.38410114349586516,0.9251497005988024,0.5689655172413793,0.8679775280898876,0.8161080976365749,"[[ 33  25]
 [ 47 309]]"
2,0.7995169082125604,0.8759342301943198,0.38047074991075536,0.9301587301587302,0.6333333333333333,0.827683615819209,0.8424435028248588,"[[ 38  22]
 [ 61 293]]"
3,0.7922705314009661,0.8727810650887574,0.34113065531987397,0.9335443037974683,0.6111111111111112,0.8194444444444444,0.815432098765432,"[[ 33  21]
 [ 65 295]]"
4,0.7753623188405797,0.8614008941877795,0.31147802246763145,0.932258064516129,0.6037735849056604,0.8005540166204986,0.7950399832749699,"[[ 32  21]
 [ 72 289]]"

metrics_summary
mean,0.8033816425120774,0.8798398040636414,0.3614831552299457,0.9280059435980098,0.5963399351247485,0.8369955573584443,0.8200254109871705
std,0.019238944687671383,0.012960054186466804,0.030376043401182978,0.005368809878663962,0.02609241916254613,0.027303385407215313,0.016037503112863817

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_720_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,720
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
