performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8944281524926687,0.4110431036356476,0.9242424242424242,0.5967741935483871,0.8664772727272727,0.8214122067448679,"[[ 37  25]
 [ 47 305]]"
1,0.8091787439613527,0.8839941262848752,0.36475138545282887,0.9261538461538461,0.5862068965517241,0.8455056179775281,0.8044604804339403,"[[ 34  24]
 [ 55 301]]"
2,0.8260869565217391,0.8931750741839762,0.4484014787376941,0.940625,0.6833333333333333,0.8502824858757062,0.8342043314500941,"[[ 41  19]
 [ 53 301]]"
3,0.785024154589372,0.8673621460506705,0.3411824697789604,0.9356913183279743,0.6296296296296297,0.8083333333333333,0.807664609053498,"[[ 34  20]
 [ 69 291]]"
4,0.7681159420289855,0.8554216867469879,0.3229747832593771,0.9372937293729373,0.6415094339622641,0.7867036011080333,0.7749176814927088,"[[ 34  19]
 [ 77 284]]"

metrics_summary
mean,0.8028985507246377,0.8788762371518357,0.3776706441729017,0.9328012636194364,0.6274906974050676,0.8314604622043749,0.8085318618350218
std,0.022996386928332186,0.01520001203287491,0.04605757988947124,0.006437195137023655,0.034546651980225745,0.029379423751965603,0.019860616179359015

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_280_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
