performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8849557522123894,0.3775918153609751,0.9202453987730062,0.5806451612903226,0.8522727272727273,0.8306451612903226,"[[ 36  26]
 [ 52 300]]"
1,0.8260869565217391,0.8947368421052632,0.41087656836824776,0.9329268292682927,0.6206896551724138,0.8595505617977528,0.8313638124757846,"[[ 36  22]
 [ 50 306]]"
2,0.7922705314009661,0.8700906344410877,0.38734203033862896,0.935064935064935,0.6666666666666666,0.8135593220338984,0.8456214689265535,"[[ 40  20]
 [ 66 288]]"
3,0.7681159420289855,0.8558558558558558,0.308916453841302,0.9313725490196079,0.6111111111111112,0.7916666666666666,0.7915123456790123,"[[ 33  21]
 [ 75 285]]"
4,0.7753623188405797,0.8601503759398497,0.3423680441793755,0.9407894736842105,0.660377358490566,0.7922437673130194,0.8275492604400774,"[[ 35  18]
 [ 75 286]]"

metrics_summary
mean,0.7946859903381642,0.8731578921108891,0.3654189824177059,0.9320798371620105,0.6278979905462161,0.8218586090168127,0.8253384097623503
std,0.021712275414728744,0.01471600890837978,0.03583035445443818,0.0067236918722754155,0.032014087158354014,0.028993696867303513,0.01802753477759265

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_180_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
