performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7366946778711485,0.5392156862745099,0.3720326659021623,0.46218487394957986,0.7647058823529411,0.6470588235294118,0.8021410034602077,"[[208  64]
 [ 30  55]]"
1,0.7619047619047619,0.5728643216080401,0.4193784518795231,0.504424778761062,0.7933579335793358,0.6627906976744186,0.8112288681026344,"[[215  56]
 [ 29  57]]"
2,0.7450980392156863,0.5767441860465117,0.40075961423240036,0.5254237288135594,0.7846153846153846,0.6391752577319587,0.7955392545598732,"[[204  56]
 [ 35  62]]"
3,0.7226890756302521,0.4974619289340102,0.3417780432620162,0.3983739837398374,0.7385159010600707,0.6621621621621622,0.7774806608728871,"[[209  74]
 [ 25  49]]"
4,0.7815126050420168,0.6020408163265306,0.47869480234880835,0.5,0.7885304659498208,0.7564102564102564,0.859341972245198,"[[220  59]
 [ 19  59]]"

metrics_summary
mean,0.7495798319327731,0.5576653878379204,0.40252871552498204,0.47808147305280774,0.7739451135115105,0.6735194395016415,0.8091463518481602
std,0.020400158494154753,0.036135950891471244,0.046279518881802074,0.04476978104774643,0.020218987420226524,0.04241383782823101,0.027425831504567576

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_120_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,120
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
