performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8905109489051095,0.37317168838910264,0.9159159159159159,0.5483870967741935,0.8664772727272727,0.8338526392961876,"[[ 34  28]
 [ 47 305]]"
1,0.8285024154589372,0.8963503649635036,0.41507153993564283,0.9331306990881459,0.6206896551724138,0.8623595505617978,0.8250678031770632,"[[ 36  22]
 [ 49 307]]"
2,0.821256038647343,0.8892215568862276,0.45699719040871056,0.945859872611465,0.7166666666666667,0.8389830508474576,0.8518832391713748,"[[ 43  17]
 [ 57 297]]"
3,0.8236714975845411,0.8937409024745269,0.39877561682166857,0.9388379204892966,0.6296296296296297,0.8527777777777777,0.8066100823045268,"[[ 34  20]
 [ 53 307]]"
4,0.7681159420289855,0.8562874251497006,0.30223494362550646,0.9315960912052117,0.6037735849056604,0.7922437673130194,0.7965818219829613,"[[ 32  21]
 [ 75 286]]"

metrics_summary
mean,0.8120772946859903,0.8852222396758137,0.3892501958361262,0.9330680998620071,0.6238293266297128,0.8425682838454651,0.8227991171864227
std,0.022211717744101748,0.014680539931615746,0.05133673781742853,0.009932657473347305,0.054325013720315854,0.02688114065219611,0.019609410276616893

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_580_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,580
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
