performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.8822652757078987,0.3987986610474462,0.9278996865203761,0.6290322580645161,0.8409090909090909,0.7859008431085045,"[[ 39  23]
 [ 56 296]]"
1,0.8067632850241546,0.883720930232558,0.3232514876617516,0.9156626506024096,0.5172413793103449,0.8539325842696629,0.8126210771018985,"[[ 30  28]
 [ 52 304]]"
2,0.8236714975845411,0.894356005788712,0.3675128825918619,0.9169139465875371,0.5333333333333333,0.8728813559322034,0.8357344632768361,"[[ 32  28]
 [ 45 309]]"
3,0.8091787439613527,0.8836524300441826,0.3856297885645002,0.9404388714733543,0.6481481481481481,0.8333333333333334,0.8377829218106996,"[[ 35  19]
 [ 60 300]]"
4,0.7922705314009661,0.8735294117647059,0.3238845564923349,0.9310344827586207,0.5849056603773585,0.8227146814404432,0.7850310981027544,"[[ 31  22]
 [ 64 297]]"

metrics_summary
mean,0.8082125603864736,0.8835048107076116,0.3598154752715789,0.9263899275884595,0.5825321558467402,0.8447542091769469,0.8114140806801385
std,0.009970902145193389,0.006616070811158656,0.031219461038677326,0.009231389673363082,0.05129670771726023,0.017357079687041102,0.022957529020545098

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1000_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
