performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8429951690821256,0.9059334298118669,0.43530700489854457,0.9233038348082596,0.5806451612903226,0.8892045454545454,0.7997159090909092,"[[ 36  26]
 [ 39 313]]"
1,0.8067632850241546,0.8833819241982508,0.33280248810337104,0.9181818181818182,0.5344827586206896,0.851123595505618,0.7846522665633475,"[[ 31  27]
 [ 53 303]]"
2,0.821256038647343,0.8930635838150289,0.3542200288378998,0.9142011834319527,0.5166666666666667,0.8728813559322034,0.8424199623352167,"[[ 31  29]
 [ 45 309]]"
3,0.8285024154589372,0.8975468975468976,0.3875311953132563,0.933933933933934,0.5925925925925926,0.8638888888888889,0.8199074074074074,"[[ 32  22]
 [ 49 311]]"
4,0.8140096618357487,0.8879184861717614,0.36639373337799347,0.9355828220858896,0.6037735849056604,0.8448753462603878,0.8043955469607486,"[[ 32  21]
 [ 56 305]]"

metrics_summary
mean,0.8227053140096618,0.893568864308761,0.37525089010621304,0.9250407184883708,0.5656321528151864,0.8643947464083286,0.8102182184715259
std,0.012467138068177711,0.007805934393880935,0.034871638916225314,0.008459101935723483,0.03398507958155436,0.015779321849637915,0.019640023385514856

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2960_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2960
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
