performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7647058823529411,0.5578947368421053,0.40414518843273806,0.5047619047619047,0.8088235294117647,0.6235294117647059,0.8088019031141869,"[[220  52]
 [ 32  53]]"
1,0.7507002801120448,0.5291005291005292,0.36415556944773136,0.4854368932038835,0.8044280442804428,0.5813953488372093,0.7996438685317085,"[[218  53]
 [ 36  50]]"
2,0.7394957983193278,0.5507246376811594,0.3697542116874899,0.5181818181818182,0.7961538461538461,0.5876288659793815,0.7977597145122918,"[[207  53]
 [ 40  57]]"
3,0.7338935574229691,0.4692737430167598,0.30688364211202973,0.4,0.7773851590106007,0.5675675675675675,0.7798682074300449,"[[220  63]
 [ 32  42]]"
4,0.7787114845938375,0.5775401069518717,0.44429261076505194,0.4954128440366973,0.8028673835125448,0.6923076923076923,0.8416735594154948,"[[224  55]
 [ 24  54]]"

metrics_summary
mean,0.7535014005602241,0.536906750718485,0.3778462444890082,0.4807586920368608,0.7979315924738398,0.6104857772913114,0.8055494506007452
std,0.016428995292566032,0.03719586005769486,0.04559684321947178,0.04179770488455812,0.01105003637596341,0.044890146637050106,0.020349996676690563

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1720_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1720
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
