performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.855072463768116,0.9142857142857144,0.44593935987458305,0.9195402298850575,0.5483870967741935,0.9090909090909091,0.8411381964809385,"[[ 34  28]
 [ 32 320]]"
1,0.8164251207729468,0.8885630498533724,0.38564829710247917,0.9294478527607362,0.603448275862069,0.851123595505618,0.7997869043006587,"[[ 35  23]
 [ 53 303]]"
2,0.8067632850241546,0.8823529411764707,0.35633446387370055,0.9202453987730062,0.5666666666666667,0.847457627118644,0.8201977401129943,"[[ 34  26]
 [ 54 300]]"
3,0.7946859903381642,0.8748159057437407,0.33445968200498,0.9310344827586207,0.5925925925925926,0.825,0.7973251028806585,"[[ 32  22]
 [ 63 297]]"
4,0.7971014492753623,0.8779069767441859,0.29922136487959317,0.9235474006116208,0.5283018867924528,0.8365650969529086,0.801494799560968,"[[ 28  25]
 [ 59 302]]"

metrics_summary
mean,0.8140096618357487,0.8875849175606968,0.3643206335470671,0.9247630729578082,0.5678793037375949,0.853847445733616,0.8119885486672436
std,0.02192619462398111,0.014127795770375757,0.0496182543710466,0.004699852588061469,0.027653885719882646,0.029089324813193342,0.016679977996062374

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3180_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
