performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.9007194244604315,0.38371035916971247,0.9125364431486881,0.5161290322580645,0.8892045454545454,0.8078720674486803,"[[ 32  30]
 [ 39 313]]"
1,0.8188405797101449,0.8911465892597968,0.36229512709278705,0.9219219219219219,0.5517241379310345,0.8623595505617978,0.8123304920573422,"[[ 32  26]
 [ 49 307]]"
2,0.8043478260869565,0.879284649776453,0.38785423592146295,0.9305993690851735,0.6333333333333333,0.8333333333333334,0.8299905838041431,"[[ 38  22]
 [ 59 295]]"
3,0.7922705314009661,0.8735294117647059,0.3208209562870041,0.928125,0.5740740740740741,0.825,0.7977880658436215,"[[ 31  23]
 [ 63 297]]"
4,0.7874396135265701,0.8698224852071006,0.32755170203013595,0.9333333333333333,0.6037735849056604,0.814404432132964,0.7998484294151467,"[[ 32  21]
 [ 67 294]]"

metrics_summary
mean,0.8072463768115942,0.8829005120936977,0.3564464761002205,0.9253032134978234,0.5758068325004333,0.8448603722965281,0.8095659277137868
std,0.016970210695894005,0.011466805967508634,0.027813877996323122,0.007415094409523842,0.04058535698852004,0.0273038394343734,0.011496315570072548

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_500_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
