performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8950437317784258,0.39464581094235734,0.9191616766467066,0.5645161290322581,0.8721590909090909,0.8010447214076247,"[[ 35  27]
 [ 45 307]]"
1,0.8019323671497585,0.8797653958944281,0.3346174868530354,0.9202453987730062,0.5517241379310345,0.8426966292134831,0.8017241379310345,"[[ 32  26]
 [ 56 300]]"
2,0.821256038647343,0.8924418604651161,0.3719942805310218,0.9191616766467066,0.55,0.867231638418079,0.8269774011299434,"[[ 33  27]
 [ 47 307]]"
3,0.8140096618357487,0.8875912408759123,0.3734674821748276,0.9353846153846154,0.6111111111111112,0.8444444444444444,0.8181069958847736,"[[ 33  21]
 [ 56 304]]"
4,0.8164251207729468,0.8895348837209303,0.3702012503172964,0.9357798165137615,0.6037735849056604,0.8476454293628809,0.800789212355616,"[[ 32  21]
 [ 55 306]]"

metrics_summary
mean,0.8159420289855073,0.8888754225469626,0.36898526216370775,0.9259466367929592,0.5762249925960129,0.8548354464695957,0.8097284937417983
std,0.00814120751031532,0.005212372116668516,0.0193402733092317,0.007878354481118371,0.026081049845520395,0.012335269635873744,0.010836166017951773

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2900_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2900
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
